replication_no,time,id,prev_WaitTime,curr_WaitTime,
1,1133.206866,380,0.000000,0.000000,
1,1139.042726,328,136.257740,136.257740,
1,1145.958501,390,0.000000,0.000000,
1,1149.250925,329,136.009490,136.009490,
1,1159.943094,389,0.000000,0.000000,
1,1161.156855,336,126.830743,126.830743,
1,1162.222640,321,126.704032,126.704032,
1,1168.606644,393,0.000000,0.000000,
1,1172.859719,326,135.053881,135.053881,
1,1176.370937,399,0.000000,0.000000,
1,1178.392292,398,0.000000,0.000000,
1,1181.531708,349,134.308204,134.308204,
1,1184.591404,401,0.000000,0.000000,
1,1192.074305,320,137.902873,137.902873,
1,1199.255924,332,136.868147,136.868147,
1,1201.611752,342,121.371665,121.371665,
1,1202.229890,357,107.362269,107.362269,
1,1214.409824,361,90.254284,90.254284,
1,1217.802394,418,0.000000,0.000000,
1,1221.904565,388,42.541875,42.541875,
1,1222.703018,415,0.000000,0.000000,
1,1228.510800,369,75.905527,75.905527,
1,1234.685166,391,46.636984,46.636984,
1,1236.831191,422,0.000000,0.000000,
1,1239.213250,392,43.164549,43.164549,
1,1246.285073,424,0.000000,0.000000,
1,1252.881489,396,32.682855,32.682855,
1,1253.889831,407,32.088670,32.088670,
1,1261.340155,400,31.651983,31.651983,
1,1269.035636,363,125.525864,125.525864,
1,1269.709874,437,0.000000,0.000000,
1,1276.290093,435,0.000000,0.000000,
1,1277.210808,412,19.972020,19.972020,
1,1285.215492,442,0.000000,0.000000,
1,1287.618651,438,0.000000,0.000000,
1,1290.629066,440,0.000000,0.000000,
1,1293.569300,439,0.000000,0.000000,
1,1300.419853,450,0.000000,0.000000,
1,1306.638893,420,29.329326,29.329326,
1,1308.529780,378,118.806140,118.806140,
1,1309.787677,459,0.000000,0.000000,
1,1312.148016,428,22.664131,22.664131,
1,1317.259417,432,23.145090,23.145090,
1,1322.975443,462,0.000000,0.000000,
1,1323.759972,429,19.211758,19.211758,
1,1327.009197,384,116.527470,116.527470,
1,1330.709576,386,109.459286,109.459286,
1,1332.665750,441,12.666022,12.666022,
1,1343.641112,467,0.000000,0.000000,
1,1345.074317,446,14.184085,14.184085,
1,1349.441773,394,99.989957,99.989957,
1,1351.750962,447,18.630927,18.630927,
1,1353.224593,397,99.794800,99.794800,
1,1355.076873,468,0.000000,0.000000,
1,1355.690798,469,0.000000,0.000000,
1,1356.777263,455,9.364528,9.364528,
1,1358.373469,472,0.000000,0.000000,
1,1360.860016,473,0.000000,0.000000,
1,1361.271867,470,0.000000,0.000000,
1,1411.412034,484,0.000000,0.000000,
1,1411.681100,479,0.000000,0.000000,
1,1413.519965,488,0.000000,0.000000,
1,1413.696445,476,0.000000,0.000000,
1,1415.136217,491,0.000000,0.000000,
1,1416.800625,421,103.356818,103.356818,
1,1419.321515,494,0.000000,0.000000,
1,1435.230077,483,0.000000,0.000000,
1,1448.000383,489,0.000000,0.000000,
1,1453.012667,503,0.000000,0.000000,
1,1468.229524,498,0.000000,0.000000,
1,1477.283550,502,0.000000,0.000000,
1,1479.013888,433,134.246166,134.246166,
1,1480.652297,514,0.000000,0.000000,
1,1490.361754,505,0.000000,0.000000,
1,1500.798882,511,0.000000,0.000000,
1,1504.611677,522,0.000000,0.000000,
1,1511.512630,448,124.206220,124.206220,
1,1514.882072,510,0.000000,0.000000,
1,1528.491587,458,136.219287,136.219287,
1,1538.786413,524,0.000000,0.000000,
1,1539.879824,532,0.000000,0.000000,
1,1547.670927,526,0.000000,0.000000,
1,1552.767994,529,0.000000,0.000000,
1,1553.628522,528,0.000000,0.000000,
1,1574.580986,539,0.000000,0.000000,
1,1594.876812,537,0.000000,0.000000,
1,1599.401452,545,0.000000,0.000000,
1,1609.726420,538,0.000000,0.000000,
1,1611.642846,550,0.000000,0.000000,
1,1618.100781,554,0.000000,0.000000,
1,1620.870151,555,0.000000,0.000000,
1,1683.334933,562,0.000000,0.000000,
1,1684.718591,570,0.000000,0.000000,
1,1697.738639,578,0.000000,0.000000,
1,1707.898500,585,0.000000,0.000000,
1,1714.555986,569,0.000000,0.000000,
1,1731.050071,573,0.000000,0.000000,
1,1738.586364,591,0.000000,0.000000,
1,1741.915169,594,0.000000,0.000000,
1,1748.702568,593,0.000000,0.000000,
1,1760.441288,598,0.000000,0.000000,
1,1770.871745,500,256.770006,256.770006,
1,1771.967681,596,0.000000,0.000000,
1,1775.035236,604,0.000000,0.000000,
1,1779.281141,605,0.000000,0.000000,
1,1787.869257,609,0.000000,0.000000,
1,1788.669268,608,0.000000,0.000000,
1,1804.360391,607,0.000000,0.000000,
1,1806.445100,611,0.000000,0.000000,
1,1806.726644,610,0.000000,0.000000,
1,1810.996581,614,0.000000,0.000000,
1,1831.857136,602,0.000000,0.000000,
1,1845.097385,616,0.000000,0.000000,
1,1846.570771,626,0.000000,0.000000,
1,1854.519694,629,0.000000,0.000000,
1,1861.505448,520,315.991763,315.991763,
1,1865.884962,633,0.000000,0.000000,
1,1868.575380,513,330.686255,330.686255,
1,1869.689816,634,0.000000,0.000000,
1,1871.077948,638,0.000000,0.000000,
1,1871.311254,613,0.000000,0.000000,
1,1871.825833,637,0.000000,0.000000,
1,1886.007555,624,0.000000,0.000000,
1,1887.903716,651,0.000000,0.000000,
1,1888.370328,646,0.000000,0.000000,
1,1889.640597,519,327.438470,327.438470,
1,1895.072677,652,0.000000,0.000000,
1,1896.067520,521,322.514041,322.514041,
1,1899.874200,630,0.000000,0.000000,
1,1901.606462,632,0.000000,0.000000,
1,1903.414396,650,0.000000,0.000000,
1,1913.172705,658,0.000000,0.000000,
1,1913.287233,640,0.000000,0.000000,
1,1915.491845,662,0.000000,0.000000,
1,1920.639470,659,0.000000,0.000000,
1,1921.886167,643,0.000000,0.000000,
1,1930.525005,664,0.000000,0.000000,
1,1930.660682,523,322.405775,322.405775,
1,1938.731064,667,0.000000,0.000000,
1,1941.100409,534,298.831351,298.831351,
1,1943.399189,542,286.474846,286.474846,
1,1944.850204,673,0.000000,0.000000,
1,1946.830824,675,0.000000,0.000000,
1,1952.510776,540,280.240958,280.240958,
1,1954.445151,548,273.729257,273.729257,
1,1955.666664,541,279.182969,279.182969,
1,1963.071518,678,0.000000,0.000000,
1,1967.052408,680,0.000000,0.000000,
1,1967.328512,553,287.617033,287.617033,
1,1969.913495,683,0.000000,0.000000,
1,1971.845497,670,0.000000,0.000000,
1,1977.651538,682,0.000000,0.000000,
1,1986.916748,677,0.000000,0.000000,
1,1992.472745,549,287.744157,287.744157,
1,2012.167818,692,0.000000,0.000000,
1,2012.736633,565,277.117088,277.117088,
1,2027.827494,699,0.000000,0.000000,
1,2038.154222,568,292.096331,292.096331,
1,2048.373787,705,0.000000,0.000000,
1,2066.593056,698,0.000000,0.000000,
1,2068.224018,717,0.000000,0.000000,
1,2070.075816,711,0.000000,0.000000,
1,2074.175182,720,0.000000,0.000000,
1,2083.793553,724,0.000000,0.000000,
1,2088.956685,728,0.000000,0.000000,
1,2095.861079,726,0.000000,0.000000,
1,2096.977778,584,313.091450,313.091450,
1,2097.918536,710,0.000000,0.000000,
1,2104.780352,729,0.000000,0.000000,
1,2105.934096,730,0.000000,0.000000,
1,2116.462887,716,0.000000,0.000000,
1,2118.730245,583,326.891914,326.891914,
1,2124.675797,737,0.000000,0.000000,
1,2125.140560,725,0.000000,0.000000,
1,2137.655878,740,0.000000,0.000000,
1,2139.079870,586,333.818289,333.818289,
1,2146.996907,736,0.000000,0.000000,
1,2147.434772,723,0.000000,0.000000,
1,2150.523205,601,314.308525,314.308525,
1,2158.058799,747,0.000000,0.000000,
2,31.687134,3,0.000000,0.000000,
2,71.210087,14,0.000000,0.000000,
2,79.988006,16,0.000000,0.000000,
2,89.673994,2,0.000000,0.000000,
2,95.347067,25,0.000000,0.000000,
2,105.842393,1,5.996642,5.996642,
2,116.648351,15,0.000000,0.000000,
2,117.794484,34,0.000000,0.000000,
2,121.066740,19,7.452568,7.452568,
2,132.443990,38,0.000000,0.000000,
2,133.023260,41,0.000000,0.000000,
2,137.320024,5,32.731712,32.731712,
2,150.826570,12,18.913755,18.913755,
