replication_no,time,id,prev_WaitTime,curr_WaitTime,
1,676.784216,207,1.961170,1.961170,
1,677.155649,243,0.000000,0.000000,
1,679.420217,246,0.000000,0.000000,
1,684.825455,218,0.000000,0.000000,
1,687.012900,226,0.000000,0.000000,
1,688.067086,211,0.000000,0.000000,
1,709.069755,252,0.000000,0.000000,
1,709.085897,249,0.000000,0.000000,
1,712.033126,256,0.000000,0.000000,
1,714.181767,210,10.648680,10.648680,
1,728.406850,240,0.000000,0.000000,
1,731.615076,227,0.000000,0.000000,
1,732.159666,247,0.000000,0.000000,
1,734.838065,250,0.000000,0.000000,
1,740.931146,216,18.658380,18.658380,
1,743.217336,236,0.000000,0.000000,
1,749.685991,265,0.000000,0.000000,
1,750.588306,255,0.000000,0.000000,
1,753.258749,251,0.000000,0.000000,
1,759.284603,257,0.000000,0.000000,
1,760.787347,223,22.560058,22.560058,
1,763.774745,267,0.000000,0.000000,
1,768.564735,277,0.000000,0.000000,
1,769.540021,274,0.000000,0.000000,
1,776.909183,259,0.000000,0.000000,
1,791.704260,225,21.677077,21.677077,
1,800.900890,268,0.000000,0.000000,
1,801.043267,261,0.000000,0.000000,
1,805.731183,286,0.000000,0.000000,
1,809.747958,272,0.000000,0.000000,
1,809.830218,276,0.000000,0.000000,
1,815.773143,284,0.000000,0.000000,
1,828.454508,289,0.000000,0.000000,
1,829.901025,244,47.433209,47.433209,
1,840.073711,282,0.000000,0.000000,
1,841.069706,283,0.000000,0.000000,
1,847.837354,294,0.000000,0.000000,
1,854.392814,245,47.712568,47.712568,
1,858.791886,296,0.000000,0.000000,
1,862.487960,278,0.000000,0.000000,
1,864.909381,300,0.000000,0.000000,
1,871.852001,279,0.000000,0.000000,
1,871.943620,302,0.000000,0.000000,
1,874.333175,241,73.801995,73.801995,
1,874.364223,293,0.000000,0.000000,
1,875.076991,292,0.000000,0.000000,
1,881.372482,308,0.000000,0.000000,
1,886.136193,303,0.000000,0.000000,
1,886.306371,314,0.000000,0.000000,
1,893.247021,310,0.000000,0.000000,
1,899.320481,317,0.000000,0.000000,
1,910.917939,253,108.209786,108.209786,
1,911.349798,319,0.000000,0.000000,
1,917.077828,290,0.000000,0.000000,
1,918.728693,311,0.000000,0.000000,
1,918.836248,295,0.000000,0.000000,
