replication_no,time,id,prev_WaitTime,curr_WaitTime,
1,47538.546517,175,0.000000,0.000000,
1,48312.937042,176,0.000000,0.000000,
1,48371.436514,177,0.000000,0.000000,
1,49007.684212,178,0.000000,0.000000,
1,49530.305965,180,0.000000,0.000000,
1,49707.699886,181,0.000000,0.000000,
1,49823.907778,182,0.000000,0.000000,
1,51175.770952,185,0.000000,0.000000,
1,51179.679520,184,0.000000,0.000000,
1,51294.382869,186,0.000000,0.000000,
1,51345.048393,187,0.000000,0.000000,
1,51691.675725,188,0.000000,0.000000,
1,53365.805655,191,0.000000,0.000000,
1,53383.483672,190,0.000000,0.000000,
1,53411.092636,192,0.000000,0.000000,
1,54833.181321,193,0.000000,0.000000,
1,54854.843206,194,0.000000,0.000000,
1,54939.680314,195,0.000000,0.000000,
1,55002.851366,196,0.000000,0.000000,
1,55433.831829,198,0.000000,0.000000,
1,56702.386153,200,0.000000,0.000000,
1,57069.386582,202,0.000000,0.000000,
1,57710.636995,203,0.000000,0.000000,
1,57972.150528,204,0.000000,0.000000,
1,57982.306696,205,0.000000,0.000000,
1,58247.301108,206,0.000000,0.000000,
1,58646.788541,207,0.000000,0.000000,
1,58850.397296,209,0.000000,0.000000,
1,59378.765013,210,0.000000,0.000000,
1,59834.868741,212,0.000000,0.000000,
1,59870.323718,213,0.000000,0.000000,
1,61489.927027,215,0.000000,0.000000,
1,61559.109273,217,0.000000,0.000000,
1,61654.457378,218,0.000000,0.000000,
1,62232.417175,219,0.000000,0.000000,
1,63179.107250,221,0.000000,0.000000,
1,63593.049593,222,0.000000,0.000000,
1,63832.899129,223,0.000000,0.000000,
1,64163.534034,224,0.000000,0.000000,
1,64329.521624,225,0.000000,0.000000,
1,64354.710633,226,0.000000,0.000000,
1,64910.063749,227,0.000000,0.000000,
1,65630.822477,230,0.000000,0.000000,
1,66336.647500,231,0.000000,0.000000,
1,66497.880313,233,0.000000,0.000000,
1,66520.278647,232,0.000000,0.000000,
1,66949.180810,235,0.000000,0.000000,
1,67087.070098,236,0.000000,0.000000,
1,67552.952178,237,0.000000,0.000000,
1,67573.890042,238,0.000000,0.000000,
1,67638.789578,239,0.000000,0.000000,
1,67812.378124,241,0.000000,0.000000,
1,68079.588365,242,0.000000,0.000000,
1,68168.667377,243,0.000000,0.000000,
1,68359.767140,244,0.000000,0.000000,
1,69020.135915,245,0.000000,0.000000,
1,69843.711290,247,0.000000,0.000000,
1,70779.691950,249,0.000000,0.000000,
1,70975.982563,250,0.000000,0.000000,
1,71250.301783,252,0.000000,0.000000,
1,72252.065363,254,0.000000,0.000000,
1,73205.107987,256,0.000000,0.000000,
1,73697.047911,258,0.000000,0.000000,
1,73943.772504,259,0.000000,0.000000,
1,74315.390825,261,0.000000,0.000000,
1,74782.232278,263,0.000000,0.000000,
1,75296.731282,265,0.000000,0.000000,
1,76254.474547,267,0.000000,0.000000,
1,76291.078594,268,0.000000,0.000000,
1,76583.284732,269,0.000000,0.000000,
1,76627.404009,270,0.000000,0.000000,
1,76684.720943,271,0.000000,0.000000,
1,77311.207926,272,0.000000,0.000000,
1,78586.668677,274,0.000000,0.000000,
1,78786.761509,275,0.000000,0.000000,
1,78875.418881,276,0.000000,0.000000,
1,79025.724503,277,0.000000,0.000000,
1,79630.200682,279,0.000000,0.000000,
1,79650.476174,280,0.000000,0.000000,
1,79924.454396,281,0.000000,0.000000,
1,79938.364048,283,0.000000,0.000000,
1,80165.053877,284,0.000000,0.000000,
1,80852.913896,285,0.000000,0.000000,
1,81172.182987,286,0.000000,0.000000,
1,81217.549542,287,0.000000,0.000000,
1,81404.858565,288,0.000000,0.000000,
1,81561.221861,289,0.000000,0.000000,
1,81569.270500,290,0.000000,0.000000,
1,81755.075391,291,0.000000,0.000000,
1,82676.152412,293,0.000000,0.000000,
1,82718.000022,295,0.000000,0.000000,
1,82872.927949,296,0.000000,0.000000,
1,83266.449558,298,0.000000,0.000000,
1,83378.420760,299,0.000000,0.000000,
1,84335.825399,300,0.000000,0.000000,
1,85263.070473,302,0.000000,0.000000,
1,85852.349390,306,0.000000,0.000000,
1,86452.392570,307,0.000000,0.000000,
1,86534.536096,308,0.000000,0.000000,
1,86652.919376,309,0.000000,0.000000,
1,87657.925896,312,0.000000,0.000000,
1,87675.699399,311,0.000000,0.000000,
1,87916.484449,313,0.000000,0.000000,
1,88054.540861,314,0.000000,0.000000,
1,88276.988480,315,0.000000,0.000000,
1,88752.220037,316,0.000000,0.000000,
1,89645.812232,318,0.000000,0.000000,
1,90305.681408,322,0.000000,0.000000,
1,90475.670034,323,0.000000,0.000000,
1,90849.977295,324,0.000000,0.000000,
1,91434.190266,326,0.000000,0.000000,
1,91585.417014,327,0.000000,0.000000,
1,92086.142019,329,0.000000,0.000000,
1,92712.645031,331,0.000000,0.000000,
1,93126.779839,333,0.000000,0.000000,
1,93374.381361,334,0.000000,0.000000,
1,93706.692338,335,0.000000,0.000000,
1,94825.779580,337,0.000000,0.000000,
1,95003.128717,339,0.000000,0.000000,
1,95058.240980,338,184.995384,184.995384,
1,95715.461078,341,0.000000,0.000000,
1,95741.377904,340,0.000000,0.000000,
1,95821.807933,342,0.000000,0.000000,
1,96210.405590,343,0.000000,0.000000,
1,96518.146571,344,0.000000,0.000000,
1,96905.290802,345,0.000000,0.000000,
1,97350.486749,346,0.000000,0.000000,
1,97523.025479,348,0.000000,0.000000,
1,97648.423024,349,0.000000,0.000000,
1,97783.309799,351,0.000000,0.000000,
1,97787.000955,350,0.000000,0.000000,
1,98495.713306,352,0.000000,0.000000,
1,98724.303411,354,0.000000,0.000000,
1,99166.301739,355,0.000000,0.000000,
1,99188.013705,356,0.000000,0.000000,
1,99457.021351,358,0.000000,0.000000,
1,99772.483018,360,0.000000,0.000000,
1,99861.749791,361,0.000000,0.000000,
1,100312.261111,363,0.000000,0.000000,
1,100431.647221,364,0.000000,0.000000,
1,100874.250839,366,0.000000,0.000000,
1,101629.035387,370,0.000000,0.000000,
1,101878.810259,371,0.000000,0.000000,
1,101975.767887,372,0.000000,0.000000,
1,102199.422342,373,0.000000,0.000000,
1,102546.001459,374,0.000000,0.000000,
1,102689.678156,375,0.000000,0.000000,
1,103161.577757,377,0.000000,0.000000,
1,103674.334638,379,0.000000,0.000000,
1,103894.557521,380,0.000000,0.000000,
1,104178.336293,381,0.000000,0.000000,
1,104332.166001,382,0.000000,0.000000,
1,104889.914675,384,0.000000,0.000000,
1,105025.547462,385,0.000000,0.000000,
1,105340.620843,388,0.000000,0.000000,
1,105676.837391,389,0.000000,0.000000,
1,105825.903604,390,0.000000,0.000000,
1,105910.085892,391,0.000000,0.000000,
1,106012.097254,392,0.000000,0.000000,
1,106237.350737,393,0.000000,0.000000,
1,106358.373963,394,0.000000,0.000000,
1,106607.457247,395,0.000000,0.000000,
1,106751.495435,397,0.000000,0.000000,
1,107305.820273,399,0.000000,0.000000,
1,108359.479608,401,0.000000,0.000000,
1,108580.405739,402,0.000000,0.000000,
1,108766.912252,404,0.000000,0.000000,
1,108775.380181,405,0.000000,0.000000,
1,109138.701442,406,0.000000,0.000000,
1,110027.559774,410,0.000000,0.000000,
1,110634.908230,412,0.000000,0.000000,
1,110835.724794,414,0.000000,0.000000,
1,110906.298994,415,0.000000,0.000000,
1,111598.738049,417,0.000000,0.000000,
1,111829.559338,418,0.000000,0.000000,
1,112819.306184,421,0.000000,0.000000,
1,112827.164993,420,0.000000,0.000000,
1,113188.172578,422,0.000000,0.000000,
1,113473.046145,424,0.000000,0.000000,
1,113562.359548,425,0.000000,0.000000,
1,114337.922271,428,0.000000,0.000000,
1,114507.862932,387,9297.454730,9297.454730,
1,114605.496232,430,0.000000,0.000000,
1,114881.463685,431,0.000000,0.000000,
1,116090.756370,433,0.000000,0.000000,
1,116282.417456,396,9560.967522,9560.967522,
1,116427.049781,435,0.000000,0.000000,
1,116793.216408,436,0.000000,0.000000,
1,116867.255975,438,0.000000,0.000000,
1,117921.982647,440,0.000000,0.000000,
1,117970.193801,441,0.000000,0.000000,
1,117999.428277,442,0.000000,0.000000,
1,118603.032342,443,0.000000,0.000000,
1,119198.590767,444,0.000000,0.000000,
1,119832.253473,445,0.000000,0.000000,
1,119906.125887,408,10377.044838,10377.044838,
1,120009.056095,411,9555.883756,9555.883756,
1,120495.292927,448,0.000000,0.000000,
1,120529.520122,447,0.000000,0.000000,
1,120712.631838,449,0.000000,0.000000,
1,121565.171505,451,0.000000,0.000000,
1,121676.421343,452,0.000000,0.000000,
1,121706.733476,453,0.000000,0.000000,
1,123033.840326,455,0.000000,0.000000,
1,123687.297156,458,0.000000,0.000000,
1,123706.174538,456,0.000000,0.000000,
1,123735.198488,457,0.000000,0.000000,
1,124029.399536,460,0.000000,0.000000,
1,125111.726850,462,0.000000,0.000000,
1,125136.271728,419,12953.527979,12953.527979,
1,125619.372669,463,0.000000,0.000000,
1,125639.289895,464,0.000000,0.000000,
1,126196.090409,465,0.000000,0.000000,
1,126423.079724,466,0.000000,0.000000,
1,126611.298852,434,10073.794639,10073.794639,
1,126814.028555,468,0.000000,0.000000,
1,126825.056826,437,9960.591533,9960.591533,
1,126977.934777,469,0.000000,0.000000,
1,127380.992043,470,0.000000,0.000000,
1,127722.109852,471,0.000000,0.000000,
1,128180.975804,473,0.000000,0.000000,
1,128774.437771,475,0.000000,0.000000,
1,129183.779620,476,0.000000,0.000000,
1,129230.285932,477,0.000000,0.000000,
1,131026.606676,484,0.000000,0.000000,
1,131070.918942,483,0.000000,0.000000,
1,131139.076246,485,0.000000,0.000000,
1,131772.224113,487,0.000000,0.000000,
1,132301.676128,489,0.000000,0.000000,
1,132855.880780,491,0.000000,0.000000,
1,133246.145390,492,0.000000,0.000000,
1,133353.541418,493,0.000000,0.000000,
1,133390.119776,446,13445.024695,13445.024695,
1,133989.032158,494,0.000000,0.000000,
1,134806.208842,496,0.000000,0.000000,
1,135290.974143,497,0.000000,0.000000,
1,135387.090808,498,0.000000,0.000000,
1,135500.603954,499,0.000000,0.000000,
1,135972.040150,500,0.000000,0.000000,
1,136046.247777,502,0.000000,0.000000,
1,136654.105330,503,0.000000,0.000000,
1,137004.952169,505,0.000000,0.000000,
1,137098.876554,506,0.000000,0.000000,
1,137483.000070,507,0.000000,0.000000,
1,138038.097916,508,0.000000,0.000000,
1,138051.486190,509,0.000000,0.000000,
1,138080.111557,454,15160.569805,15160.569805,
1,138251.291731,511,0.000000,0.000000,
1,138362.024275,512,0.000000,0.000000,
1,138400.723447,513,0.000000,0.000000,
1,139787.117006,517,0.000000,0.000000,
1,140005.825815,518,0.000000,0.000000,
1,140228.767489,520,0.000000,0.000000,
1,140625.288321,521,0.000000,0.000000,
1,140740.771991,522,0.000000,0.000000,
1,141566.096359,525,0.000000,0.000000,
1,141566.173380,523,0.000000,0.000000,
1,141991.613252,528,0.000000,0.000000,
1,142598.207764,529,0.000000,0.000000,
1,143512.937543,531,0.000000,0.000000,
1,143887.655513,533,0.000000,0.000000,
1,144464.457763,535,0.000000,0.000000,
1,144712.641541,536,0.000000,0.000000,
1,145032.679859,537,0.000000,0.000000,
1,145678.162692,472,17471.741147,17471.741147,
1,145867.703148,539,0.000000,0.000000,
1,145948.237771,540,0.000000,0.000000,
1,146654.994838,542,0.000000,0.000000,
1,146985.646740,543,0.000000,0.000000,
1,147320.149606,544,0.000000,0.000000,
1,147402.644023,545,0.000000,0.000000,
1,147594.316753,481,16542.380792,16542.380792,
1,147623.948880,482,16522.158600,16522.158600,
1,148447.881536,548,0.000000,0.000000,
1,149079.270707,549,0.000000,0.000000,
1,149110.236033,550,0.000000,0.000000,
1,149161.992305,551,0.000000,0.000000,
1,149195.723635,486,17531.034090,17531.034090,
1,149689.291212,552,0.000000,0.000000,
1,149782.374092,553,0.000000,0.000000,
1,150289.571596,555,0.000000,0.000000,
