replication_no,time,id,prev_WaitTime,curr_WaitTime,
1,633.565965,179,29.947078,29.947078,
1,635.224389,196,10.504067,10.504067,
1,642.134732,197,2.141806,2.141806,
1,645.034557,176,44.003382,44.003382,
1,646.988494,209,12.129895,12.129895,
1,651.181130,210,10.648680,10.648680,
1,651.623907,227,0.000000,0.000000,
1,657.280587,187,23.802964,23.802964,
1,667.783790,204,14.640118,14.640118,
1,669.297160,216,18.658380,18.658380,
1,671.364495,217,12.473749,12.473749,
1,672.041231,237,0.000000,0.000000,
1,673.512984,236,0.000000,0.000000,
1,676.861466,234,0.000000,0.000000,
1,678.705875,203,15.212148,15.212148,
1,678.980217,222,16.588408,16.588408,
1,693.022294,208,21.186440,21.186440,
1,697.927847,205,28.374019,28.374019,
1,698.077550,223,22.560058,22.560058,
1,699.514882,212,21.593480,21.593480,
1,706.044630,224,21.020656,21.020656,
1,719.420822,225,21.677077,21.677077,
1,727.278420,230,36.975311,36.975311,
1,733.869412,228,41.778667,41.778667,
1,734.699320,201,45.144695,45.144695,
1,735.269144,261,0.000000,0.000000,
1,737.703482,229,36.013879,36.013879,
1,756.955317,232,45.790233,45.790233,
1,765.308929,244,47.433209,47.433209,
1,766.441886,231,41.041744,41.041744,
1,770.529679,269,0.000000,0.000000,
1,778.944335,245,47.712568,47.712568,
1,779.068593,270,0.000000,0.000000,
1,794.956564,214,63.340509,63.340509,
1,796.515109,278,0.000000,0.000000,
1,796.948798,213,68.940141,68.940141,
1,799.956995,279,0.000000,0.000000,
1,801.825106,233,69.626822,69.626822,
1,806.749896,241,73.801995,73.801995,
1,811.902602,281,0.000000,0.000000,
1,815.977824,239,80.456402,80.456402,
1,828.994358,219,86.196490,86.196490,
1,832.195243,248,89.900707,89.900707,
1,835.877581,246,83.197255,83.197255,
1,839.800698,290,0.000000,0.000000,
1,841.537810,243,87.401650,87.401650,
1,851.893880,291,0.000000,0.000000,
1,855.695182,295,0.000000,0.000000,
1,859.236690,253,108.209786,108.209786,
1,862.485540,258,103.847601,103.847601,
1,863.128566,242,108.577466,108.577466,
1,866.867621,297,0.000000,0.000000,
1,871.002017,298,0.000000,0.000000,
1,873.444561,299,0.000000,0.000000,
1,878.742708,306,0.000000,0.000000,
1,880.179487,254,107.459370,107.459370,
1,880.888784,262,116.926476,116.926476,
1,881.827121,249,115.531996,115.531996,
1,889.301947,260,119.838586,119.838586,
1,889.395707,304,0.000000,0.000000,
1,895.742398,263,113.337650,113.337650,
1,901.268157,264,115.664437,115.664437,
1,901.691100,271,106.875553,106.875553,
1,903.574092,266,115.235101,115.235101,
1,904.890639,256,119.797812,119.797812,
1,910.194475,315,0.000000,0.000000,
1,929.390001,273,111.272457,111.272457,
1,931.293260,322,0.000000,0.000000,
1,933.592054,327,0.000000,0.000000,
1,934.062087,330,0.000000,0.000000,
1,934.294634,265,109.239752,109.239752,
1,937.676810,251,110.550603,110.550603,
1,938.231075,321,0.000000,0.000000,
1,940.679413,275,113.172536,113.172536,
1,941.116410,328,0.000000,0.000000,
1,941.320956,255,106.270605,106.270605,
1,942.089800,326,0.000000,0.000000,
1,945.159480,335,0.000000,0.000000,
1,947.506950,337,0.000000,0.000000,
1,951.924485,334,0.000000,0.000000,
1,958.598440,339,0.000000,3.383513,
1,960.817203,341,0.000000,3.454404,
1,960.918925,257,119.826221,122.932308,
1,962.356660,267,122.656598,127.116753,
1,964.950060,344,0.000000,3.934552,
1,966.694065,274,117.663970,117.663970,
1,967.641285,277,122.445558,123.349707,
1,968.109550,280,123.269797,124.302153,
1,969.874107,340,0.000000,2.685154,
1,972.679169,285,107.837608,110.891608,
1,972.952554,287,107.817690,109.935693,
1,973.539512,288,98.634429,99.185078,
1,974.736980,272,82.425621,82.425621,
1,975.291532,343,0.000000,0.000000,
1,977.763041,352,0.000000,0.000000,
1,980.311829,307,67.257519,67.257519,
1,981.450149,286,81.940951,81.940951,
1,983.681162,361,0.000000,0.000000,
1,988.144973,364,0.000000,0.000000,
1,989.871146,289,80.566432,80.848572,
1,991.445768,301,66.113562,66.113562,
1,993.831002,355,0.000000,0.996918,
1,994.774569,300,60.931008,60.931008,
1,995.424453,366,0.000000,0.000000,
1,997.751007,296,63.661837,63.661837,
1,1000.799950,312,63.287670,63.287670,
1,1001.031962,313,54.970509,54.970509,
1,1003.143136,316,49.078569,50.078414,
1,1005.358528,320,51.125956,54.235818,
1,1008.313979,308,45.914066,49.822740,
1,1009.035683,305,65.693730,66.029548,
1,1013.609069,311,30.184911,30.184911,
1,1013.752965,372,0.000000,0.000000,
1,1017.986866,369,0.000000,0.000000,
1,1019.374479,324,43.517954,43.517954,
1,1020.413566,317,35.405732,36.206624,
1,1022.872773,319,37.261655,38.981410,
1,1029.346215,333,20.492357,23.051064,
1,1030.663184,325,31.845471,32.977566,
1,1032.903122,349,25.563733,28.547571,
1,1040.788405,342,29.890285,40.000722,
1,1041.098549,345,28.707787,36.286049,
1,1044.145751,353,22.713207,27.647345,
1,1045.267302,357,20.572320,21.392411,
1,1057.035804,360,21.161010,30.897204,
1,1059.311139,323,10.972875,19.294061,
1,1066.362017,354,24.728049,39.065144,
1,1070.345148,348,20.227035,37.855635,
1,1075.231817,370,10.772605,33.224814,
1,1077.171404,359,9.338263,30.646960,
1,1090.422060,382,0.000000,34.098532,
1,1091.962352,347,25.155609,57.927708,
1,1093.187112,384,0.000000,21.485567,
1,1096.333900,332,11.306484,35.794682,
1,1101.433365,358,17.464467,38.007533,
1,1101.908647,377,17.777845,36.218170,
1,1107.759454,336,20.421641,43.431664,
1,1113.640636,378,19.468703,46.060056,
1,1117.053714,381,20.355122,49.522844,
1,1118.504646,365,14.486622,44.282970,
1,1121.615103,379,14.378305,40.373261,
1,1124.691658,389,0.000000,26.617364,
1,1126.525251,375,24.909546,47.711593,
1,1126.526184,376,26.012244,46.068625,
1,1131.973686,401,0.000000,15.937513,
1,1143.507273,397,0.000000,26.057419,
1,1151.364050,374,28.634307,60.970715,
1,1154.673411,380,26.547307,57.356263,
1,1163.379969,404,0.000000,39.280569,
1,1163.555881,367,28.047494,63.226385,
1,1163.709135,405,0.000000,27.860499,
1,1172.245626,413,0.000000,31.829415,
1,1174.857224,406,0.000000,33.749053,
1,1182.198567,408,0.000000,37.201148,
1,1195.141970,383,12.825065,60.061740,
1,1195.476655,371,13.014828,59.286027,
1,1196.790586,414,0.000000,45.888125,
1,1197.495977,386,12.312835,58.295788,
1,1199.911333,403,10.922813,47.480745,
1,1206.038021,391,18.317371,60.607230,
1,1206.614476,419,0.000000,37.106428,
1,1206.959264,409,6.075264,39.388311,
1,1222.993773,411,0.396792,44.125668,
1,1227.848957,392,0.834783,48.789683,
1,1231.133008,418,0.000000,46.056270,
1,1232.913057,427,0.000000,39.887540,
1,1233.645296,394,0.000000,38.895632,
1,1242.595708,399,0.000000,45.265912,
1,1245.967024,430,0.000000,47.878706,
1,1249.557613,431,0.000000,50.291217,
1,1256.148360,421,0.000000,54.412359,
1,1266.651188,428,0.000000,63.233525,
1,1273.848941,435,0.000000,69.758639,
1,1286.596131,437,0.000000,82.162547,
1,1292.752530,432,0.000000,87.026519,
1,1293.772216,429,0.000000,86.798515,
1,1294.858948,422,0.000000,87.876286,
1,1297.066761,402,0.000000,83.312097,
1,1301.670811,417,0.000000,87.298751,
1,1303.170317,416,4.084898,88.372188,
1,1310.560058,395,1.057863,91.109858,
1,1313.673173,410,0.318893,90.111771,
1,1314.823517,415,0.671459,86.175144,
1,1317.984625,420,0.000000,88.559872,
1,1321.222517,446,0.000000,81.352963,
1,1323.606042,424,0.000000,82.236676,
1,1324.572676,452,0.000000,79.687772,
1,1326.588365,454,0.000000,78.127716,
1,1328.745516,441,0.000000,72.438969,
1,1330.518737,456,0.000000,71.899411,
1,1334.238314,400,4.998646,76.662664,
1,1337.004511,449,0.000000,73.369292,
1,1338.859271,458,0.000000,73.899756,
1,1352.134656,461,0.000000,82.295194,
1,1353.363942,442,0.000000,83.028479,
1,1354.743186,462,0.000000,83.072957,
1,1358.721642,443,0.000000,85.346904,
1,1370.319653,423,0.000000,90.857294,
1,1370.991233,445,0.000000,89.577148,
1,1371.024540,464,0.000000,88.889677,
1,1379.582186,467,0.000000,94.393731,
1,1380.465306,459,0.000000,91.564532,
1,1382.768553,426,0.000000,92.007876,
1,1390.660539,448,0.000000,99.331011,
1,1391.608218,447,0.000000,97.630022,
1,1404.236665,466,0.000000,105.282316,
1,1408.065657,460,0.000000,108.479049,
1,1410.881742,444,0.000000,107.140249,
1,1415.178247,463,0.000000,104.390749,
1,1418.919168,450,0.000000,98.085576,
1,1420.667150,472,0.000000,96.346425,
1,1430.154436,468,0.000000,94.297406,
1,1447.128384,457,0.000000,104.563538,
1,1447.213856,484,0.000000,98.890080,
