replication_no,time,id,prev_WaitTime,curr_WaitTime,
1,4691.250641,1666,112.830882,112.830882,
1,4691.559946,1650,120.407777,120.407777,
1,4692.126040,1743,0.000000,0.000000,
1,4693.711427,1733,0.000000,0.000000,
1,4694.557836,1657,113.802842,113.802842,
1,4702.723102,1672,123.319651,123.319651,
1,4705.294149,1670,104.323081,104.323081,
1,4705.910722,1748,0.000000,0.000000,
1,4709.590642,1739,0.000000,0.000000,
1,4712.346682,1752,0.000000,0.000000,
1,4716.469975,1694,108.515166,108.515166,
1,4727.820750,1692,104.335006,104.335006,
1,4731.445249,1744,0.000000,0.000000,
1,4734.318247,1690,106.369812,106.369812,
1,4740.358555,1686,106.668803,106.668803,
1,4742.803775,1764,0.000000,0.000000,
1,4745.850299,1753,0.000000,0.000000,
1,4747.032849,1765,0.000000,0.000000,
1,4747.856267,1707,102.169966,102.169966,
1,4749.046217,1761,0.000000,0.000000,
1,4760.054373,1755,0.000000,0.000000,
1,4763.282962,1709,110.212948,110.212948,
1,4768.551295,1771,0.000000,0.000000,
1,4787.355022,1763,0.000000,0.000000,
1,4791.901077,1717,111.850790,111.850790,
1,4795.220298,1772,0.000000,0.000000,
1,4799.007991,1773,0.000000,0.000000,
1,4799.385325,1712,136.716902,136.716902,
1,4806.232709,1778,0.000000,0.000000,
1,4816.393639,1787,0.000000,0.000000,
1,4819.432592,1790,0.000000,0.000000,
1,4823.611345,1696,142.376763,142.376763,
1,4830.510232,1781,0.000000,0.000000,
1,4839.939918,1708,137.388003,137.388003,
1,4848.416112,1791,0.000000,0.000000,
1,4854.152707,1786,0.000000,0.000000,
1,4859.404302,1797,0.000000,0.000000,
1,4862.044354,1718,140.354856,140.354856,
1,4865.764685,1799,0.000000,0.000000,
1,4866.603768,1800,0.000000,0.000000,
1,4877.659782,1803,0.000000,0.000000,
1,4885.239074,1728,154.631272,154.631272,
1,4888.224265,1721,154.979886,154.979886,
1,4894.670857,1807,0.000000,0.000000,
1,4897.468989,1802,0.000000,0.000000,
1,4902.201171,1810,0.000000,0.000000,
1,4905.595627,1814,0.000000,0.000000,
1,4909.281886,1729,171.800235,171.800235,
1,4921.009410,1806,0.000000,0.000000,
1,4929.307120,1736,178.049197,178.049197,
1,4937.523179,1809,0.000000,0.000000,
1,4938.614019,1740,187.571544,187.571544,
1,4941.773885,1819,0.000000,0.000000,
1,4949.983438,1815,0.000000,0.000000,
1,4953.697065,1816,0.000000,0.000000,
1,4960.230055,1730,196.034474,196.034474,
1,4972.167103,1831,0.000000,0.000000,
1,4973.155860,1834,0.000000,0.000000,
1,4977.755926,1746,202.892412,202.892412,
1,4979.512041,1825,0.000000,0.000000,
1,4980.928601,1749,203.105662,203.105662,
1,4982.587000,1820,0.000000,0.000000,
1,4982.594790,1750,199.710258,199.710258,
1,4986.877447,1824,0.000000,0.000000,
1,4986.978617,1827,0.000000,0.000000,
1,4990.902391,1826,0.000000,0.000000,
1,4991.014846,1833,0.000000,0.000000,
1,5002.142428,1832,0.000000,0.000000,
1,5003.059365,1839,0.000000,0.000000,
1,5009.191056,1747,197.690174,197.690174,
1,5013.279971,1754,207.493627,207.493627,
1,5013.346885,1840,0.000000,0.000000,
1,5019.499157,1756,209.786908,209.786908,
1,5043.660328,1841,0.000000,0.000000,
1,5044.200935,1780,190.706602,190.706602,
1,5044.349126,1836,0.000000,0.000000,
1,5046.165350,1760,199.183487,199.183487,
1,5049.453524,1861,0.000000,0.000000,
1,5053.621787,1856,0.000000,0.000000,
1,5054.128552,1860,0.000000,0.000000,
1,5054.183640,1844,0.000000,0.000000,
1,5056.006603,1858,0.000000,0.000000,
1,5058.598755,1845,0.000000,0.000000,
1,5059.634420,1851,0.000000,0.000000,
1,5062.239634,1869,0.000000,0.000000,
1,5063.673903,1779,202.039183,202.039183,
1,5064.353124,1871,0.000000,0.000000,
1,5075.960013,1859,0.000000,0.000000,
1,5077.603373,1784,197.108032,197.108032,
1,5086.876146,1782,186.585779,186.585779,
1,5087.337825,1857,0.000000,0.000000,
1,5095.030898,1867,0.000000,0.000000,
1,5095.735936,1876,0.000000,0.000000,
1,5099.401668,1866,0.000000,0.000000,
1,5109.021081,1789,172.778803,172.778803,
1,5113.845649,1792,176.090745,176.090745,
1,5120.793724,1804,167.595302,167.595302,
1,5122.637566,1798,175.662596,175.662596,
1,5128.688771,1805,146.053459,146.053459,
1,5128.851385,1877,0.000000,0.000000,
1,5132.957250,1887,0.000000,0.000000,
1,5138.966783,1879,0.000000,0.000000,
1,5140.384105,1880,0.000000,0.000000,
1,5140.909317,1822,130.466705,130.466705,
1,5145.533656,1891,0.000000,0.000000,
1,5148.320847,1830,127.987951,127.987951,
1,5148.985529,1812,157.765475,157.765475,
1,5149.438400,1808,142.001853,142.001853,
1,5161.955910,1896,0.000000,0.000000,
1,5171.057144,1888,6.346837,6.346837,
1,5171.905816,1838,103.497822,103.497822,
1,5171.952488,1884,14.077159,14.077159,
1,5172.698606,1817,138.089458,138.089458,
1,5173.717245,1899,0.000000,0.000000,
1,5182.018958,1889,2.664172,2.664172,
1,5185.008290,1823,128.165344,128.165344,
1,5189.972302,1842,109.733877,109.733877,
1,5200.923914,1835,106.047234,106.047234,
1,5201.451657,1908,0.000000,0.000000,
1,5202.314255,1906,0.000000,0.000000,
1,5204.211351,1900,5.780851,5.780851,
1,5204.343845,1893,13.737236,13.737236,
1,5207.429531,1848,112.671480,112.671480,
1,5209.381092,1914,0.000000,0.000000,
1,5210.247466,1901,13.567662,13.567662,
1,5216.248781,1912,0.000000,0.000000,
1,5227.648219,1852,115.944069,115.944069,
1,5228.006059,1853,114.852036,114.852036,
1,5229.470199,1905,16.105710,16.105710,
1,5235.869342,1894,25.390458,25.390458,
1,5238.689178,1924,0.000000,0.000000,
1,5245.833418,1862,109.271044,109.271044,
1,5247.450938,1918,0.000000,0.000000,
1,5250.597839,1937,0.000000,0.000000,
1,5251.392702,1874,91.429898,91.429898,
1,5259.021219,1939,0.000000,0.000000,
1,5259.064012,1863,101.915141,101.915141,
1,5261.570340,1941,0.000000,0.000000,
1,5263.424036,1875,91.536366,91.536366,
1,5267.119376,1945,0.000000,0.000000,
1,5271.242031,1923,0.198692,0.198692,
1,5275.540280,1920,0.091020,0.091020,
1,5275.978853,1950,0.000000,0.000000,
1,5275.997196,1952,0.000000,0.000000,
1,5280.054428,1865,113.937749,113.937749,
1,5280.674924,1925,2.536788,2.536788,
1,5281.102762,1947,0.000000,0.000000,
1,5283.930085,1953,0.000000,0.000000,
1,5286.203088,1935,4.080792,4.080792,
1,5290.397769,1931,3.210913,3.210913,
1,5293.084002,1955,0.000000,0.000000,
1,5294.594793,1870,114.253559,114.253559,
1,5295.988561,1943,2.335913,2.335913,
1,5296.037823,1938,0.000000,0.000000,
1,5297.812719,1957,0.000000,0.000000,
1,5300.207453,1956,0.000000,0.000000,
1,5302.949778,1885,111.114745,111.114745,
1,5305.071228,1882,110.565526,110.565526,
1,5311.147167,1944,5.100579,5.100579,
1,5320.843606,1966,0.000000,0.000000,
1,5328.544877,1969,0.000000,0.000000,
1,5331.341366,1878,103.759515,103.759515,
1,5332.081407,1970,0.000000,0.000000,
1,5340.363760,1961,0.000000,0.000000,
1,5341.475820,1903,86.261736,86.261736,
1,5345.007652,1958,0.000000,0.000000,
1,5359.357157,1971,0.000000,0.000000,
1,5360.544929,1904,93.717633,93.717633,
1,5361.698544,1983,0.000000,0.000000,
1,5363.754235,1968,0.000000,0.000000,
1,5364.087681,1967,0.000000,0.000000,
1,5366.141356,1911,90.668152,90.668152,
1,5366.591043,1975,0.000000,0.000000,
1,5367.207659,1974,0.000000,0.000000,
1,5371.003020,1972,0.000000,0.000000,
1,5372.252341,1978,0.000000,0.000000,
1,5372.750081,1973,0.000000,0.000000,
1,5393.562977,1977,8.551634,8.551634,
1,5396.808539,1993,0.000000,0.000000,
1,5397.571767,1995,0.000000,0.000000,
1,5397.769966,1992,0.000000,0.000000,
1,5397.863186,1988,0.000000,0.000000,
1,5400.031202,1909,94.612898,94.612898,
1,5402.585496,1991,0.000000,0.000000,
1,5404.467150,1994,0.000000,0.000000,
1,5404.509719,1998,0.000000,0.000000,
1,5412.234112,1936,93.654378,93.654378,
1,5412.799243,1997,0.000000,0.000000,
1,5419.954415,1929,92.280996,92.280996,
1,5432.886065,1927,97.891037,97.891037,
1,5438.765623,1919,95.255043,95.255043,
1,5442.257938,1940,91.255560,91.255560,
1,5444.027843,2016,0.000000,0.000000,
1,5444.245207,2009,0.000000,0.000000,
1,5444.852998,1946,97.032312,97.032312,
1,5445.492407,1926,95.930411,95.930411,
1,5447.905059,2000,0.000000,0.000000,
1,5452.912740,1951,107.122515,107.122515,
1,5463.565160,2005,0.000000,0.000000,
1,5466.020275,2002,0.000000,0.000000,
1,5473.958512,2013,0.000000,0.000000,
1,5482.270091,1954,118.645916,118.645916,
1,5483.522451,2015,0.000000,0.000000,
1,5495.648595,2034,0.000000,0.000000,
1,5502.606017,2038,0.000000,0.000000,
1,5503.041743,2017,0.000000,0.000000,
1,5509.899349,2044,0.000000,0.000000,
1,5511.584983,2028,0.000000,0.000000,
1,5513.299882,2029,0.000000,0.000000,
1,5514.284767,2049,0.000000,0.000000,
1,5516.023414,1963,119.582425,119.582425,
1,5518.744052,2033,5.407196,5.407196,
1,5524.777233,1985,121.457579,121.457579,
1,5534.091520,2041,6.455170,6.455170,
1,5536.537360,2055,0.000000,0.000000,
1,5538.104418,2061,0.000000,0.000000,
1,5539.499264,2063,0.000000,0.000000,
1,5541.713678,2036,11.373111,11.373111,
1,5543.812129,2047,0.000000,0.000000,
1,5552.884616,2068,0.000000,0.000000,
1,5560.311636,2048,0.000000,0.000000,
1,5564.498854,2051,12.287747,12.287747,
1,5567.275722,2046,10.150084,10.150084,
1,5568.084645,2052,3.472536,3.472536,
1,5572.006178,2076,0.000000,0.000000,
1,5577.886008,1980,143.737630,143.737630,
1,5579.488548,2058,0.000000,0.000000,
1,5580.952626,1984,143.846592,143.846592,
1,5581.522851,2077,0.000000,0.000000,
1,5584.387727,2057,8.461673,8.461673,
1,5588.929902,2079,0.000000,0.000000,
1,5594.265796,2078,0.000000,0.000000,
1,5595.062506,2062,17.504501,17.504501,
1,5596.457306,2066,14.487712,14.487712,
1,5598.348507,2081,0.000000,0.000000,
1,5600.059494,2080,0.000000,0.000000,
1,5608.618939,2075,13.371301,13.371301,
1,5612.434853,1982,153.392745,153.392745,
1,5612.606398,2083,0.000000,0.000000,
1,5618.057149,2088,0.000000,0.000000,
1,5618.764528,2089,0.000000,0.000000,
1,5622.275863,1996,156.658929,156.658929,
1,5622.402800,1990,161.136566,161.136566,
1,5622.939309,1989,161.652220,161.652220,
1,5630.132342,2001,142.503513,142.503513,
1,5650.700053,2085,0.000000,0.000000,
1,5661.766302,2105,0.000000,0.000000,
1,5662.059753,2103,0.000000,0.000000,
1,5662.599393,2104,0.000000,0.000000,
1,5667.925553,2006,156.949441,156.949441,
1,5671.329644,2107,0.000000,0.000000,
1,5672.007009,2003,158.847698,158.847698,
1,5673.073720,2109,0.000000,0.000000,
1,5678.547594,2114,0.000000,0.000000,
1,5687.118728,2095,0.000000,0.000000,
1,5690.166205,2108,0.000000,0.000000,
1,5692.037499,2100,0.000000,0.000000,
1,5694.035430,2121,0.000000,0.000000,
1,5694.287601,1999,181.603919,181.603919,
1,5701.978255,2122,0.000000,0.000000,
1,5708.495223,2124,0.000000,0.000000,
1,5708.946210,2116,0.000000,0.000000,
1,5711.911330,2010,194.638963,194.638963,
1,5721.030561,2119,0.000000,0.000000,
1,5734.502745,2133,0.000000,0.000000,
1,5742.366944,2125,0.000000,0.000000,
1,5743.504601,2123,0.000000,0.000000,
1,5752.038347,2130,0.000000,0.000000,
1,5752.638362,2022,205.706010,205.706010,
1,5758.016606,2128,0.000000,0.000000,
1,5762.763049,2031,214.232570,214.232570,
1,5766.835565,2143,0.000000,0.000000,
1,5767.742658,2132,0.000000,0.000000,
1,5770.963098,2131,0.000000,0.000000,
1,5772.209908,2030,221.535397,221.535397,
1,5774.660961,2144,0.000000,0.000000,
1,5778.881495,2035,222.116625,222.116625,
1,5789.470790,2135,1.629952,1.629952,
1,5792.580198,2149,0.000000,0.000000,
1,5793.334413,2137,0.000000,0.000000,
1,5796.824751,2008,230.656149,230.656149,
1,5799.254199,2020,225.129851,225.129851,
1,5803.702755,2054,215.883881,215.883881,
1,5810.175489,2026,220.239281,220.239281,
1,5814.504957,2160,0.000000,0.000000,
1,5829.564798,2065,222.005873,222.005873,
1,5831.546389,2042,238.332003,238.332003,
1,5834.139841,2170,0.000000,0.000000,
1,5844.068588,2171,0.000000,0.000000,
1,5847.139926,2174,0.000000,0.000000,
1,5847.976830,2151,12.073774,12.073774,
1,5848.535288,2154,7.775855,7.775855,
1,5860.589718,2071,240.275338,240.275338,
1,5864.482844,2045,245.428329,245.428329,
1,5867.035673,2067,240.245135,240.245135,
1,5877.481615,2060,252.466391,252.466391,
1,5878.332346,2074,235.621465,235.621465,
1,5891.667262,2188,0.000000,0.000000,
1,5892.255846,2158,39.095685,39.095685,
1,5892.890659,2162,37.858638,37.858638,
1,5894.769378,2195,0.000000,0.000000,
1,5895.454423,2161,42.340952,42.340952,
1,5909.606780,2201,0.000000,0.000000,
1,5915.323731,2206,0.000000,0.000000,
1,5916.058124,2167,44.256848,44.256848,
1,5921.472533,2168,56.613615,56.613615,
1,5921.949543,2212,0.000000,0.000000,
1,5922.435508,2209,0.000000,0.000000,
1,5922.799260,2210,0.000000,0.000000,
1,5923.396712,2163,56.481752,56.481752,
1,5925.850712,2207,0.000000,0.000000,
1,5925.944681,2069,250.048677,250.048677,
1,5928.282443,2073,246.821291,246.821291,
1,5934.421079,2217,0.000000,0.000000,
1,5936.428753,2165,49.902477,49.902477,
1,5941.216670,2179,60.562577,60.562577,
1,5941.330403,2178,63.490978,63.490978,
1,5943.253340,2218,0.000000,0.000000,
1,5943.315494,2092,241.385282,241.385282,
1,5949.362914,2181,62.884070,62.884070,
1,5954.299121,2082,241.882714,241.882714,
1,5955.206033,2094,244.641117,244.641117,
1,5955.290282,2097,238.745670,238.745670,
1,5956.486731,2221,0.000000,0.000000,
1,5957.165398,2224,0.000000,0.000000,
1,5959.644696,2093,234.546428,234.546428,
1,5959.702571,2220,0.000000,0.000000,
1,5968.277695,2183,59.659244,59.659244,
1,5975.137741,2086,234.829543,234.829543,
1,5975.736737,2180,67.081608,67.081608,
1,5976.824446,2226,0.000000,0.000000,
1,5978.919577,2228,0.000000,0.000000,
1,5980.066463,2232,0.000000,0.000000,
1,5981.470144,2190,68.537423,68.537423,
1,5986.864120,2120,224.399810,224.399810,
1,5990.173243,2193,65.652668,65.652668,
1,5993.280513,2102,234.521340,234.521340,
1,6001.276225,2239,0.000000,0.000000,
1,6001.391106,2240,0.000000,0.000000,
1,6008.728552,2197,74.320668,74.320668,
1,6012.854755,2198,75.819599,75.819599,
1,6014.460172,2245,0.000000,0.000000,
1,6017.354019,2113,230.308918,230.308918,
1,6019.538091,2126,232.274089,232.274089,
1,6022.742063,2127,233.879168,233.879168,
1,6037.363828,2208,90.987359,90.987359,
1,6039.216428,2259,0.000000,0.000000,
1,6042.937889,2211,87.263149,87.263149,
1,6044.835202,2213,89.031800,89.031800,
1,6048.658346,2134,220.899446,220.899446,
1,6058.035669,2272,0.000000,0.000000,
1,6058.049199,2270,0.000000,0.000000,
1,6065.935907,2274,0.000000,0.000000,
1,6069.505199,2214,99.460454,99.460454,
1,6073.235151,2146,229.924143,229.924143,
1,6074.732734,2138,225.872739,225.872739,
1,6082.026367,2147,239.379019,239.379019,
1,6087.259567,2278,0.000000,0.000000,
1,6089.563470,2285,0.000000,0.000000,
1,6090.079405,2280,0.000000,0.000000,
1,6093.382641,2282,0.000000,0.000000,
1,6094.454280,2140,242.655347,242.655347,
1,6107.876366,2152,229.732516,229.732516,
1,6111.630065,2153,236.659490,236.659490,
1,6115.000945,2157,238.850717,238.850717,
1,6115.368350,2227,117.762798,117.762798,
1,6123.081713,2231,116.916616,116.916616,
1,6124.623072,2298,0.000000,0.000000,
1,6135.465878,2155,243.320348,243.320348,
1,6141.775929,2236,127.098165,127.098165,
1,6142.116514,2304,0.000000,0.000000,
1,6147.211313,2302,0.000000,0.000000,
1,6147.361860,2173,249.285595,249.285595,
1,6148.682324,2233,126.600398,126.600398,
1,6152.460127,2303,0.000000,0.000000,
1,6153.841831,2230,128.725028,128.725028,
1,6155.159765,2238,122.291774,122.291774,
1,6161.400480,2237,130.696146,130.696146,
1,6165.461154,2169,260.231323,260.231323,
1,6172.072758,2306,0.000000,0.000000,
1,6174.701236,2159,243.743189,243.743189,
1,6175.554641,2307,0.000000,0.000000,
1,6178.871155,2249,130.069218,130.069218,
1,6184.372335,2184,247.022310,247.022310,
1,6194.150278,2312,0.000000,0.000000,
1,6195.518596,2192,245.098851,245.098851,
1,6197.038809,2252,130.459754,130.459754,
1,6199.273691,2317,0.000000,0.000000,
1,6205.502059,2177,239.389756,239.389756,
1,6206.734948,2186,239.023365,239.023365,
1,6212.268938,2263,131.534616,131.534616,
1,6218.400674,2319,0.000000,0.000000,
1,6221.674929,2261,140.523774,140.523774,
1,6226.190606,2187,255.633082,255.633082,
1,6226.224098,2321,0.000000,0.000000,
1,6228.138884,2196,252.232894,252.232894,
1,6233.809218,2267,141.696805,141.696805,
1,6241.283051,2199,260.119585,260.119585,
1,6244.217865,2269,148.550659,148.550659,
1,6244.950874,2265,145.266637,145.266637,
1,6248.555894,2268,151.812098,151.812098,
1,6252.048761,2328,0.000000,0.000000,
1,6260.983764,2277,149.980104,149.980104,
1,6263.857556,2275,146.414301,146.414301,
1,6270.761051,2215,273.042372,273.042372,
1,6274.108918,2205,276.717309,276.717309,
1,6277.250522,2334,0.000000,0.000000,
1,6301.945157,2287,169.468737,169.468737,
1,6302.572756,2342,0.000000,0.000000,
1,6303.143255,2284,175.266386,175.266386,
1,6303.256875,2225,262.575053,262.575053,
1,6313.425063,2345,0.000000,0.000000,
1,6316.322402,2340,0.000000,0.000000,
1,6322.679186,2347,0.000000,0.000000,
1,6324.843429,2351,0.000000,0.000000,
1,6333.270045,2289,194.691049,194.691049,
1,6335.580219,2291,194.840071,194.840071,
1,6340.677827,2352,0.000000,0.000000,
1,6347.100726,2243,268.416206,268.416206,
1,6353.265895,2356,0.000000,0.000000,
1,6357.646823,2216,289.410943,289.410943,
1,6362.347689,2246,267.726078,267.726078,
1,6362.372028,2361,0.000000,0.000000,
1,6365.415157,2247,275.628338,275.628338,
1,6366.021897,2360,0.000000,0.000000,
1,6375.956477,2296,213.823426,213.823426,
1,6376.656172,2369,0.000000,0.000000,
1,6378.507084,2364,0.000000,0.000000,
1,6378.659659,2365,0.000000,0.000000,
1,6383.982859,2367,0.000000,0.000000,
1,6387.963069,2368,0.000000,0.000000,
1,6389.102938,2248,282.683610,282.683610,
1,6391.085142,2258,290.122199,290.122199,
1,6397.347250,2370,0.000000,0.000000,
1,6399.506624,2301,222.370595,222.370595,
1,6399.530768,2256,288.220114,288.220114,
1,6402.478060,2262,293.985883,293.985883,
1,6413.810844,2379,0.000000,0.000000,
1,6415.744590,2380,0.000000,0.000000,
1,6419.577708,2264,291.639835,291.639835,
1,6422.218985,2273,295.926875,295.926875,
1,6428.761107,2385,0.000000,0.000000,
1,6430.194453,2384,0.000000,0.000000,
1,6433.556934,2253,289.637695,289.637695,
1,6435.126109,2271,288.732638,288.732638,
1,6435.938472,2276,285.030924,285.030924,
1,6436.661123,2283,295.118376,295.118376,
1,6437.818347,2387,0.000000,0.000000,
1,6447.170226,2323,186.551255,186.551255,
1,6447.939910,2389,0.000000,0.000000,
1,6451.432941,2322,192.065639,192.065639,
1,6452.975609,2324,175.881085,175.881085,
1,6455.070887,2394,0.000000,0.000000,
1,6459.021059,2279,283.283503,283.283503,
1,6460.897556,2325,174.162489,174.162489,
1,6463.980318,2288,287.701483,287.701483,
1,6465.948650,2333,164.106375,164.106375,
1,6466.088955,2294,274.636692,274.636692,
1,6467.974706,2330,171.620188,171.620188,
1,6469.368484,2398,0.000000,0.000000,
1,6471.990217,2396,0.000000,0.000000,
1,6472.531093,2290,276.384293,276.384293,
1,6474.872862,2400,0.000000,0.000000,
1,6475.695083,2337,157.767755,157.767755,
1,6482.014246,2338,154.863163,154.863163,
1,6483.263499,2297,280.823619,280.823619,
1,6488.026689,2292,267.475430,267.475430,
1,6488.334272,2344,150.606698,150.606698,
1,6490.410635,2336,158.391814,158.391814,
1,6493.102838,2341,149.048252,149.048252,
1,6497.730964,2348,148.609188,148.609188,
1,6500.576070,2408,0.000000,0.000000,
1,6505.041342,2353,136.531595,136.531595,
1,6510.697083,2308,253.409421,253.409421,
1,6515.365273,2412,0.000000,0.000000,
1,6516.340675,2318,234.864776,234.864776,
1,6516.512725,2415,0.000000,0.000000,
1,6519.644131,2414,0.000000,0.000000,
1,6521.516056,2316,253.837817,253.837817,
1,6525.597868,2424,0.000000,0.000000,
1,6529.397957,2320,236.007453,236.007453,
1,6529.493450,2366,127.709366,127.709366,
1,6538.153034,2428,0.000000,0.000000,
1,6539.675707,2430,0.000000,0.000000,
1,6543.965058,2362,132.355586,132.355586,
1,6546.707646,2327,238.446445,238.446445,
1,6551.181227,2435,0.000000,0.000000,
1,6555.344953,2310,239.763642,239.763642,
1,6555.856847,2373,123.633340,123.633340,
1,6559.563826,2437,0.000000,0.000000,
1,6562.038366,2440,0.000000,0.000000,
1,6562.830011,2326,233.879076,233.879076,
1,6564.590986,2329,238.890920,238.890920,
1,6565.157644,2381,124.322851,124.322851,
1,6569.260894,2335,213.845206,213.845206,
1,6578.140543,2383,117.228715,117.228715,
1,6581.726870,2332,204.667163,204.667163,
1,6587.212622,2349,204.971027,204.971027,
1,6600.486067,2391,108.402801,108.402801,
1,6600.812370,2451,0.000000,0.000000,
1,6602.130041,2393,118.198508,118.198508,
1,6608.632374,2455,0.000000,0.000000,
1,6615.537497,2459,0.000000,0.000000,
1,6619.755525,2355,190.672236,190.672236,
1,6629.785339,2363,185.891448,185.891448,
1,6636.053109,2397,128.388712,128.388712,
1,6640.133611,2371,188.247567,188.247567,
1,6641.977429,2403,118.708387,118.708387,
1,6643.773742,2461,0.000000,0.000000,
1,6645.060140,2354,187.981136,187.981136,
1,6648.867622,2404,125.292468,125.292468,
1,6654.552664,2358,202.331647,202.331647,
1,6665.179984,2372,207.649120,207.649120,
1,6669.617483,2407,136.083576,136.083576,
1,6671.981318,2420,120.090696,120.090696,
1,6677.181983,2376,206.418850,206.418850,
1,6680.604818,2470,0.000000,0.000000,
1,6683.535542,2426,123.470540,123.470540,
1,6688.363646,2472,0.000000,0.000000,
1,6691.101964,2473,0.000000,0.000000,
1,6700.590004,2433,117.289148,117.289148,
1,6704.127329,2377,220.150513,220.150513,
1,6706.778334,2378,215.660748,215.660748,
1,6710.229481,2478,0.000000,0.000000,
1,6710.397339,2480,0.000000,0.000000,
1,6714.192573,2382,213.795031,213.795031,
1,6714.514451,2446,107.061542,107.061542,
1,6722.244959,2386,200.190722,200.190722,
1,6730.661174,2485,0.000000,0.000000,
1,6739.172676,2444,121.425865,121.425865,
1,6742.955211,2447,121.133323,121.133323,
1,6752.934958,2390,234.159894,234.159894,
1,6753.798605,2458,126.427576,126.427576,
1,6755.037716,2448,113.402192,113.402192,
1,6776.322712,2456,136.023147,136.023147,
1,6777.282922,2401,231.293834,231.293834,
1,6785.967824,2510,0.000000,0.000000,
1,6798.394442,2511,0.000000,0.000000,
1,6799.613006,2399,253.410981,253.410981,
1,6802.211437,2460,137.685846,137.685846,
1,6807.999715,2513,0.000000,0.000000,
1,6819.958554,2402,251.517585,251.517585,
1,6821.049426,2405,263.272402,263.272402,
1,6827.813526,2462,146.839747,146.839747,
1,6830.423480,2409,246.912563,246.912563,
1,6836.462428,2410,261.353864,261.353864,
1,6845.989053,2464,153.522018,153.522018,
1,6855.001706,2466,158.473164,158.473164,
1,6860.326631,2469,160.278673,160.278673,
1,6861.047019,2528,0.000000,0.000000,
1,6862.950918,2416,262.600498,262.600498,
1,6871.231682,2533,0.000000,0.000000,
1,6873.820194,2531,0.000000,0.000000,
1,6873.999965,2471,160.317733,160.317733,
1,6880.464001,2474,165.879914,165.879914,
1,6887.108161,2427,286.470174,286.470174,
1,6889.939574,2536,0.000000,0.000000,
1,6890.463190,2423,279.148271,279.148271,
1,6893.413613,2477,167.047128,167.047128,
1,6906.392138,2406,286.207689,286.207689,
1,6911.368746,2481,167.167919,167.167919,
1,6918.716286,2434,289.051182,289.051182,
1,6922.040570,2479,170.133160,170.133160,
1,6931.657398,2542,0.000000,0.000000,
1,6935.303932,2421,310.536432,310.536432,
1,6948.632974,2547,0.000000,0.000000,
1,6949.001309,2418,309.169641,309.169641,
1,6952.075828,2438,312.155019,312.155019,
1,6953.289469,2550,0.000000,0.000000,
1,6957.889846,2489,167.431581,167.431581,
1,6960.373682,2552,0.000000,0.000000,
1,6964.712103,2494,170.945593,170.945593,
1,6969.670562,2490,176.661825,176.661825,
1,6973.573232,2501,181.367795,181.367795,
1,6976.863480,2431,337.396555,337.396555,
1,6982.653848,2558,0.000000,0.000000,
1,6985.290112,2557,0.000000,0.000000,
1,6986.845394,2562,0.000000,0.000000,
1,6990.866647,2504,171.294035,171.294035,
1,6991.869817,2442,347.534174,347.534174,
1,6994.500263,2508,164.037120,164.037120,
1,6998.829082,2441,365.789451,365.789451,
1,6999.115957,2567,0.000000,0.000000,
1,7004.343297,2568,0.000000,0.000000,
1,7007.191357,2443,351.320552,351.320552,
1,7009.505529,2570,0.000000,0.000000,
1,7013.724640,2514,168.898604,168.898604,
1,7015.077030,2571,0.000000,0.000000,
1,7016.471378,2429,357.336933,357.336933,
1,7019.255412,2454,360.036391,360.036391,
1,7028.652974,2452,357.552553,357.552553,
1,7032.296000,2523,161.116661,161.116661,
1,7037.721757,2524,162.450058,162.450058,
1,7037.927907,2579,0.000000,0.000000,
1,7039.562082,2457,366.740264,366.740264,
1,7041.225673,2522,160.745848,160.745848,
1,7042.261322,2529,156.144521,156.144521,
1,7043.902740,2591,0.000000,0.000000,
1,7044.382332,2526,155.922625,155.922625,
1,7055.496312,2527,162.147073,162.147073,
1,7059.845441,2598,0.000000,0.000000,
1,7065.591698,2449,348.824052,348.824052,
1,7072.292663,2463,314.321354,314.321354,
1,7074.445768,2535,156.587514,156.587514,
1,7077.777019,2465,327.922699,327.922699,
1,7078.584354,2467,334.036188,334.036188,
1,7082.425095,2604,0.000000,0.000000,
1,7086.440708,2475,317.775834,317.775834,
1,7089.597908,2537,159.801514,159.801514,
1,7090.887586,2602,0.000000,0.000000,
1,7098.445510,2487,291.713424,291.713424,
1,7101.246794,2607,0.000000,0.000000,
1,7109.946432,2492,291.975949,291.975949,
1,7113.995328,2543,147.708421,147.708421,
1,7118.094896,2486,289.978252,289.978252,
1,7118.928788,2546,154.398104,154.398104,
1,7123.812785,2613,0.000000,0.000000,
1,7129.046510,2549,145.286309,145.286309,
1,7129.603513,2612,0.000000,0.000000,
1,7139.760112,2617,0.000000,0.000000,
1,7141.125644,2548,157.510216,157.510216,
1,7145.817464,2491,305.142185,305.142185,
1,7148.728327,2624,0.000000,0.000000,
1,7148.870487,2551,155.283886,155.283886,
1,7149.915849,2622,0.000000,0.000000,
1,7150.044425,2493,307.052375,307.052375,
1,7151.920851,2623,0.000000,0.000000,
1,7157.936536,2625,0.000000,0.000000,
1,7161.391907,2506,313.537273,313.537273,
1,7163.050170,2495,323.137912,323.137912,
1,7164.500126,2556,154.315965,154.315965,
1,7165.103588,2503,328.890015,328.890015,
1,7173.528067,2559,160.557369,160.557369,
1,7174.745608,2564,154.993132,154.993132,
1,7185.729994,2569,145.415687,145.415687,
